"","group","subject","item","region","measure","sort","condition","skips","rawdata","nozero","ambiguity","continuation"
"586",-0.5,"Native 13",32,"disamb","fp","disamb fp",7,0,200,200,0.5,0.5
"588",-0.5,"Native 13",46,"disamb","fp","disamb fp",5,1,0,NA,0.5,-0.5
"590",-0.5,"Native 13",41,"disamb","fp","disamb fp",8,0,325,325,-0.5,0.5
"592",-0.5,"Native 13",33,"disamb","fp","disamb fp",8,0,209,209,-0.5,0.5
"594",-0.5,"Native 13",45,"disamb","fp","disamb fp",8,1,0,NA,-0.5,0.5
"596",-0.5,"Native 13",36,"disamb","fp","disamb fp",7,0,406,406,0.5,0.5
"598",-0.5,"Native 13",43,"disamb","fp","disamb fp",6,0,310,310,-0.5,-0.5
"600",-0.5,"Native 13",42,"disamb","fp","disamb fp",5,0,244,244,0.5,-0.5
"602",-0.5,"Native 13",37,"disamb","fp","disamb fp",8,1,0,NA,-0.5,0.5
"604",-0.5,"Native 13",29,"disamb","fp","disamb fp",8,0,270,270,-0.5,0.5
"606",-0.5,"Native 13",48,"disamb","fp","disamb fp",7,0,225,225,0.5,0.5
"608",-0.5,"Native 13",44,"disamb","fp","disamb fp",7,0,405,405,0.5,0.5
"610",-0.5,"Native 13",47,"disamb","fp","disamb fp",6,0,474,474,-0.5,-0.5
"612",-0.5,"Native 13",35,"disamb","fp","disamb fp",6,1,0,NA,-0.5,-0.5
"614",-0.5,"Native 13",30,"disamb","fp","disamb fp",5,1,0,NA,0.5,-0.5
"616",-0.5,"Native 13",26,"disamb","fp","disamb fp",5,1,0,NA,0.5,-0.5
"618",-0.5,"Native 13",25,"disamb","fp","disamb fp",8,0,380,380,-0.5,0.5
"620",-0.5,"Native 13",38,"disamb","fp","disamb fp",5,1,0,NA,0.5,-0.5
"622",-0.5,"Native 13",28,"disamb","fp","disamb fp",7,0,176,176,0.5,0.5
"624",-0.5,"Native 13",31,"disamb","fp","disamb fp",6,0,264,264,-0.5,-0.5
"626",-0.5,"Native 14",30,"disamb","fp","disamb fp",6,0,260,260,-0.5,-0.5
"628",-0.5,"Native 14",35,"disamb","fp","disamb fp",7,0,177,177,0.5,0.5
"630",-0.5,"Native 14",29,"disamb","fp","disamb fp",5,0,349,349,0.5,-0.5
"632",-0.5,"Native 14",40,"disamb","fp","disamb fp",8,0,521,521,-0.5,0.5
"634",-0.5,"Native 14",44,"disamb","fp","disamb fp",8,0,194,194,-0.5,0.5
"636",-0.5,"Native 14",45,"disamb","fp","disamb fp",5,0,287,287,0.5,-0.5
"638",-0.5,"Native 14",25,"disamb","fp","disamb fp",5,0,251,251,0.5,-0.5
"640",-0.5,"Native 14",48,"disamb","fp","disamb fp",8,0,666,666,-0.5,0.5
"642",-0.5,"Native 14",46,"disamb","fp","disamb fp",6,0,245,245,-0.5,-0.5
"644",-0.5,"Native 14",33,"disamb","fp","disamb fp",5,0,164,164,0.5,-0.5
"646",-0.5,"Native 14",26,"disamb","fp","disamb fp",6,1,0,NA,-0.5,-0.5
"648",-0.5,"Native 14",37,"disamb","fp","disamb fp",5,0,204,204,0.5,-0.5
"650",-0.5,"Native 14",38,"disamb","fp","disamb fp",6,0,482,482,-0.5,-0.5
"652",-0.5,"Native 14",34,"disamb","fp","disamb fp",6,0,243,243,-0.5,-0.5
"654",-0.5,"Native 14",43,"disamb","fp","disamb fp",7,0,356,356,0.5,0.5
"656",-0.5,"Native 14",32,"disamb","fp","disamb fp",8,0,171,171,-0.5,0.5
"658",-0.5,"Native 14",27,"disamb","fp","disamb fp",7,0,500,500,0.5,0.5
"660",-0.5,"Native 14",42,"disamb","fp","disamb fp",6,0,549,549,-0.5,-0.5
"662",-0.5,"Native 14",47,"disamb","fp","disamb fp",7,1,0,NA,0.5,0.5
"664",-0.5,"Native 14",41,"disamb","fp","disamb fp",5,0,358,358,0.5,-0.5
"666",-0.5,"Native 14",28,"disamb","fp","disamb fp",8,0,206,206,-0.5,0.5
"668",-0.5,"Native 14",39,"disamb","fp","disamb fp",7,1,0,NA,0.5,0.5
"670",-0.5,"Native 14",31,"disamb","fp","disamb fp",7,0,159,159,0.5,0.5
"672",-0.5,"Native 14",36,"disamb","fp","disamb fp",8,0,178,178,-0.5,0.5
"673",-0.5,"Native 15",27,"disamb","fp","disamb fp",8,0,178,178,-0.5,0.5
"675",-0.5,"Native 15",33,"disamb","fp","disamb fp",6,0,672,672,-0.5,-0.5
"677",-0.5,"Native 15",25,"disamb","fp","disamb fp",6,0,305,305,-0.5,-0.5
"679",-0.5,"Native 15",28,"disamb","fp","disamb fp",5,0,217,217,0.5,-0.5
"681",-0.5,"Native 15",31,"disamb","fp","disamb fp",8,0,172,172,-0.5,0.5
"683",-0.5,"Native 15",43,"disamb","fp","disamb fp",8,0,353,353,-0.5,0.5
"685",-0.5,"Native 15",35,"disamb","fp","disamb fp",8,0,161,161,-0.5,0.5
"687",-0.5,"Native 15",38,"disamb","fp","disamb fp",7,0,179,179,0.5,0.5
"689",-0.5,"Native 15",47,"disamb","fp","disamb fp",8,0,176,176,-0.5,0.5
"691",-0.5,"Native 15",34,"disamb","fp","disamb fp",7,0,237,237,0.5,0.5
"693",-0.5,"Native 15",42,"disamb","fp","disamb fp",7,0,218,218,0.5,0.5
"695",-0.5,"Native 15",39,"disamb","fp","disamb fp",8,0,210,210,-0.5,0.5
"697",-0.5,"Native 15",32,"disamb","fp","disamb fp",5,0,150,150,0.5,-0.5
"699",-0.5,"Native 15",30,"disamb","fp","disamb fp",7,0,282,282,0.5,0.5
"701",-0.5,"Native 15",48,"disamb","fp","disamb fp",5,0,121,121,0.5,-0.5
"703",-0.5,"Native 15",45,"disamb","fp","disamb fp",6,0,595,595,-0.5,-0.5
"705",-0.5,"Native 15",46,"disamb","fp","disamb fp",7,0,532,532,0.5,0.5
"707",-0.5,"Native 15",37,"disamb","fp","disamb fp",6,0,431,431,-0.5,-0.5
"709",-0.5,"Native 15",36,"disamb","fp","disamb fp",5,0,151,151,0.5,-0.5
"711",-0.5,"Native 15",29,"disamb","fp","disamb fp",6,0,328,328,-0.5,-0.5
"713",-0.5,"Native 15",40,"disamb","fp","disamb fp",5,0,371,371,0.5,-0.5
"715",-0.5,"Native 15",44,"disamb","fp","disamb fp",5,0,332,332,0.5,-0.5
"717",-0.5,"Native 15",41,"disamb","fp","disamb fp",6,0,662,662,-0.5,-0.5
"719",-0.5,"Native 15",26,"disamb","fp","disamb fp",7,0,328,328,0.5,0.5
"721",-0.5,"Native 16",25,"disamb","fp","disamb fp",7,0,191,191,0.5,0.5
"723",-0.5,"Native 16",29,"disamb","fp","disamb fp",7,0,764,764,0.5,0.5
"725",-0.5,"Native 16",35,"disamb","fp","disamb fp",5,0,212,212,0.5,-0.5
"727",-0.5,"Native 16",32,"disamb","fp","disamb fp",6,0,338,338,-0.5,-0.5
"729",-0.5,"Native 16",47,"disamb","fp","disamb fp",5,0,230,230,0.5,-0.5
"731",-0.5,"Native 16",37,"disamb","fp","disamb fp",7,0,438,438,0.5,0.5
"733",-0.5,"Native 16",43,"disamb","fp","disamb fp",5,0,485,485,0.5,-0.5
"735",-0.5,"Native 16",28,"disamb","fp","disamb fp",6,0,142,142,-0.5,-0.5
"737",-0.5,"Native 16",39,"disamb","fp","disamb fp",5,0,188,188,0.5,-0.5
"739",-0.5,"Native 16",30,"disamb","fp","disamb fp",8,0,644,644,-0.5,0.5
"741",-0.5,"Native 16",26,"disamb","fp","disamb fp",8,0,424,424,-0.5,0.5
"743",-0.5,"Native 16",27,"disamb","fp","disamb fp",5,0,594,594,0.5,-0.5
"745",-0.5,"Native 16",44,"disamb","fp","disamb fp",6,0,301,301,-0.5,-0.5
"747",-0.5,"Native 16",42,"disamb","fp","disamb fp",8,0,279,279,-0.5,0.5
"749",-0.5,"Native 16",33,"disamb","fp","disamb fp",7,0,360,360,0.5,0.5
"751",-0.5,"Native 16",45,"disamb","fp","disamb fp",7,0,186,186,0.5,0.5
"753",-0.5,"Native 16",48,"disamb","fp","disamb fp",6,0,187,187,-0.5,-0.5
"755",-0.5,"Native 16",46,"disamb","fp","disamb fp",8,0,101,101,-0.5,0.5
"757",-0.5,"Native 16",31,"disamb","fp","disamb fp",5,0,409,409,0.5,-0.5
"759",-0.5,"Native 16",38,"disamb","fp","disamb fp",8,0,633,633,-0.5,0.5
"761",-0.5,"Native 16",40,"disamb","fp","disamb fp",6,0,126,126,-0.5,-0.5
"763",-0.5,"Native 16",34,"disamb","fp","disamb fp",8,1,0,NA,-0.5,0.5
"765",-0.5,"Native 16",41,"disamb","fp","disamb fp",7,1,0,NA,0.5,0.5
"767",-0.5,"Native 16",36,"disamb","fp","disamb fp",6,0,150,150,-0.5,-0.5
"769",-0.5,"Native 17",35,"disamb","fp","disamb fp",6,0,202,202,-0.5,-0.5
"771",-0.5,"Native 17",44,"disamb","fp","disamb fp",7,1,0,NA,0.5,0.5
"773",-0.5,"Native 17",45,"disamb","fp","disamb fp",8,0,129,129,-0.5,0.5
"775",-0.5,"Native 17",27,"disamb","fp","disamb fp",6,1,0,NA,-0.5,-0.5
"777",-0.5,"Native 17",32,"disamb","fp","disamb fp",7,0,151,151,0.5,0.5
"779",-0.5,"Native 17",31,"disamb","fp","disamb fp",6,1,0,NA,-0.5,-0.5
"781",-0.5,"Native 17",43,"disamb","fp","disamb fp",6,1,0,NA,-0.5,-0.5
"783",-0.5,"Native 17",25,"disamb","fp","disamb fp",8,0,216,216,-0.5,0.5
"785",-0.5,"Native 17",38,"disamb","fp","disamb fp",5,0,573,573,0.5,-0.5
"787",-0.5,"Native 17",46,"disamb","fp","disamb fp",5,1,0,NA,0.5,-0.5
"789",-0.5,"Native 17",40,"disamb","fp","disamb fp",7,1,0,NA,0.5,0.5
"791",-0.5,"Native 17",37,"disamb","fp","disamb fp",8,1,0,NA,-0.5,0.5
"793",-0.5,"Native 17",41,"disamb","fp","disamb fp",8,0,631,631,-0.5,0.5
"795",-0.5,"Native 17",42,"disamb","fp","disamb fp",5,1,0,NA,0.5,-0.5
"797",-0.5,"Native 17",30,"disamb","fp","disamb fp",5,1,0,NA,0.5,-0.5
"799",-0.5,"Native 17",29,"disamb","fp","disamb fp",8,1,0,NA,-0.5,0.5
"801",-0.5,"Native 17",28,"disamb","fp","disamb fp",7,0,496,496,0.5,0.5
"803",-0.5,"Native 17",33,"disamb","fp","disamb fp",8,1,0,NA,-0.5,0.5
"805",-0.5,"Native 17",36,"disamb","fp","disamb fp",7,0,126,126,0.5,0.5
"807",-0.5,"Native 17",26,"disamb","fp","disamb fp",5,1,0,NA,0.5,-0.5
"809",-0.5,"Native 17",34,"disamb","fp","disamb fp",5,1,0,NA,0.5,-0.5
"811",-0.5,"Native 17",47,"disamb","fp","disamb fp",6,1,0,NA,-0.5,-0.5
"813",-0.5,"Native 17",48,"disamb","fp","disamb fp",7,0,126,126,0.5,0.5
"815",-0.5,"Native 17",39,"disamb","fp","disamb fp",6,1,0,NA,-0.5,-0.5
"818",-0.5,"Native 18",36,"disamb","fp","disamb fp",8,0,197,197,-0.5,0.5
"820",-0.5,"Native 18",34,"disamb","fp","disamb fp",6,0,155,155,-0.5,-0.5
"822",-0.5,"Native 18",28,"disamb","fp","disamb fp",8,0,271,271,-0.5,0.5
"824",-0.5,"Native 18",40,"disamb","fp","disamb fp",8,0,150,150,-0.5,0.5
"826",-0.5,"Native 18",33,"disamb","fp","disamb fp",5,1,0,NA,0.5,-0.5
"828",-0.5,"Native 18",42,"disamb","fp","disamb fp",6,0,157,157,-0.5,-0.5
"830",-0.5,"Native 18",46,"disamb","fp","disamb fp",6,1,0,NA,-0.5,-0.5
"832",-0.5,"Native 18",30,"disamb","fp","disamb fp",6,1,0,NA,-0.5,-0.5
"834",-0.5,"Native 18",27,"disamb","fp","disamb fp",7,0,384,384,0.5,0.5
"836",-0.5,"Native 18",47,"disamb","fp","disamb fp",7,1,0,NA,0.5,0.5
"838",-0.5,"Native 18",35,"disamb","fp","disamb fp",7,0,429,429,0.5,0.5
"840",-0.5,"Native 18",37,"disamb","fp","disamb fp",5,0,427,427,0.5,-0.5
"842",-0.5,"Native 18",25,"disamb","fp","disamb fp",5,1,0,NA,0.5,-0.5
"844",-0.5,"Native 18",44,"disamb","fp","disamb fp",8,0,295,295,-0.5,0.5
"846",-0.5,"Native 18",39,"disamb","fp","disamb fp",7,0,150,150,0.5,0.5
"848",-0.5,"Native 18",41,"disamb","fp","disamb fp",5,0,304,304,0.5,-0.5
"850",-0.5,"Native 18",29,"disamb","fp","disamb fp",5,0,381,381,0.5,-0.5
"852",-0.5,"Native 18",32,"disamb","fp","disamb fp",8,0,419,419,-0.5,0.5
"854",-0.5,"Native 18",26,"disamb","fp","disamb fp",6,0,307,307,-0.5,-0.5
"856",-0.5,"Native 18",31,"disamb","fp","disamb fp",7,0,155,155,0.5,0.5
"858",-0.5,"Native 18",43,"disamb","fp","disamb fp",7,0,176,176,0.5,0.5
"860",-0.5,"Native 18",45,"disamb","fp","disamb fp",5,0,307,307,0.5,-0.5
"862",-0.5,"Native 18",38,"disamb","fp","disamb fp",6,1,0,NA,-0.5,-0.5
"864",-0.5,"Native 18",48,"disamb","fp","disamb fp",8,0,138,138,-0.5,0.5
"866",-0.5,"Native 19",26,"disamb","fp","disamb fp",7,0,190,190,0.5,0.5
"868",-0.5,"Native 19",27,"disamb","fp","disamb fp",8,0,249,249,-0.5,0.5
"870",-0.5,"Native 19",43,"disamb","fp","disamb fp",8,0,184,184,-0.5,0.5
"872",-0.5,"Native 19",40,"disamb","fp","disamb fp",5,0,487,487,0.5,-0.5
"874",-0.5,"Native 19",48,"disamb","fp","disamb fp",5,0,127,127,0.5,-0.5
"876",-0.5,"Native 19",38,"disamb","fp","disamb fp",7,0,181,181,0.5,0.5
"878",-0.5,"Native 19",28,"disamb","fp","disamb fp",5,0,344,344,0.5,-0.5
"880",-0.5,"Native 19",31,"disamb","fp","disamb fp",8,1,0,NA,-0.5,0.5
"882",-0.5,"Native 19",37,"disamb","fp","disamb fp",6,1,0,NA,-0.5,-0.5
"884",-0.5,"Native 19",30,"disamb","fp","disamb fp",7,1,0,NA,0.5,0.5
"886",-0.5,"Native 19",44,"disamb","fp","disamb fp",5,1,0,NA,0.5,-0.5
"888",-0.5,"Native 19",32,"disamb","fp","disamb fp",5,0,299,299,0.5,-0.5
"890",-0.5,"Native 19",42,"disamb","fp","disamb fp",7,0,437,437,0.5,0.5
"892",-0.5,"Native 19",46,"disamb","fp","disamb fp",7,0,242,242,0.5,0.5
"894",-0.5,"Native 19",34,"disamb","fp","disamb fp",7,0,301,301,0.5,0.5
"896",-0.5,"Native 19",39,"disamb","fp","disamb fp",8,1,0,NA,-0.5,0.5
"898",-0.5,"Native 19",36,"disamb","fp","disamb fp",5,1,0,NA,0.5,-0.5
"900",-0.5,"Native 19",35,"disamb","fp","disamb fp",8,0,232,232,-0.5,0.5
"902",-0.5,"Native 19",25,"disamb","fp","disamb fp",6,0,207,207,-0.5,-0.5
"904",-0.5,"Native 19",45,"disamb","fp","disamb fp",6,0,181,181,-0.5,-0.5
"906",-0.5,"Native 19",29,"disamb","fp","disamb fp",6,0,174,174,-0.5,-0.5
"908",-0.5,"Native 19",41,"disamb","fp","disamb fp",6,0,303,303,-0.5,-0.5
"910",-0.5,"Native 19",33,"disamb","fp","disamb fp",6,0,291,291,-0.5,-0.5
"912",-0.5,"Native 19",47,"disamb","fp","disamb fp",8,1,0,NA,-0.5,0.5
"913",-0.5,"Native 20",44,"disamb","fp","disamb fp",6,0,234,234,-0.5,-0.5
"915",-0.5,"Native 20",42,"disamb","fp","disamb fp",8,1,0,NA,-0.5,0.5
"917",-0.5,"Native 20",34,"disamb","fp","disamb fp",8,0,257,257,-0.5,0.5
"919",-0.5,"Native 20",27,"disamb","fp","disamb fp",5,1,0,NA,0.5,-0.5
"921",-0.5,"Native 20",32,"disamb","fp","disamb fp",6,0,83,83,-0.5,-0.5
"923",-0.5,"Native 20",37,"disamb","fp","disamb fp",7,0,97,97,0.5,0.5
"925",-0.5,"Native 20",36,"disamb","fp","disamb fp",6,0,132,132,-0.5,-0.5
"927",-0.5,"Native 20",40,"disamb","fp","disamb fp",6,0,188,188,-0.5,-0.5
"929",-0.5,"Native 20",30,"disamb","fp","disamb fp",8,1,0,NA,-0.5,0.5
"931",-0.5,"Native 20",48,"disamb","fp","disamb fp",6,1,0,NA,-0.5,-0.5
"933",-0.5,"Native 20",45,"disamb","fp","disamb fp",7,0,169,169,0.5,0.5
"935",-0.5,"Native 20",28,"disamb","fp","disamb fp",6,0,161,161,-0.5,-0.5
"937",-0.5,"Native 20",47,"disamb","fp","disamb fp",5,1,0,NA,0.5,-0.5
"939",-0.5,"Native 20",43,"disamb","fp","disamb fp",5,0,235,235,0.5,-0.5
"941",-0.5,"Native 20",33,"disamb","fp","disamb fp",7,0,138,138,0.5,0.5
"943",-0.5,"Native 20",41,"disamb","fp","disamb fp",7,0,140,140,0.5,0.5
"945",-0.5,"Native 20",46,"disamb","fp","disamb fp",8,0,143,143,-0.5,0.5
"947",-0.5,"Native 20",39,"disamb","fp","disamb fp",5,0,207,207,0.5,-0.5
"949",-0.5,"Native 20",35,"disamb","fp","disamb fp",5,0,165,165,0.5,-0.5
"951",-0.5,"Native 20",31,"disamb","fp","disamb fp",5,0,182,182,0.5,-0.5
"953",-0.5,"Native 20",29,"disamb","fp","disamb fp",7,0,122,122,0.5,0.5
"955",-0.5,"Native 20",38,"disamb","fp","disamb fp",8,1,0,NA,-0.5,0.5
"957",-0.5,"Native 20",26,"disamb","fp","disamb fp",8,1,0,NA,-0.5,0.5
"959",-0.5,"Native 20",25,"disamb","fp","disamb fp",7,1,0,NA,0.5,0.5
"962",-0.5,"Native 21",47,"disamb","fp","disamb fp",6,0,412,412,-0.5,-0.5
"964",-0.5,"Native 21",33,"disamb","fp","disamb fp",8,1,0,NA,-0.5,0.5
"966",-0.5,"Native 21",31,"disamb","fp","disamb fp",6,0,436,436,-0.5,-0.5
"968",-0.5,"Native 21",28,"disamb","fp","disamb fp",7,0,178,178,0.5,0.5
"970",-0.5,"Native 21",29,"disamb","fp","disamb fp",8,1,0,NA,-0.5,0.5
"972",-0.5,"Native 21",26,"disamb","fp","disamb fp",5,0,286,286,0.5,-0.5
"974",-0.5,"Native 21",40,"disamb","fp","disamb fp",7,0,204,204,0.5,0.5
"976",-0.5,"Native 21",48,"disamb","fp","disamb fp",7,0,234,234,0.5,0.5
"978",-0.5,"Native 21",32,"disamb","fp","disamb fp",7,0,368,368,0.5,0.5
"980",-0.5,"Native 21",44,"disamb","fp","disamb fp",7,0,260,260,0.5,0.5
"982",-0.5,"Native 21",36,"disamb","fp","disamb fp",7,0,200,200,0.5,0.5
"984",-0.5,"Native 21",41,"disamb","fp","disamb fp",8,1,0,NA,-0.5,0.5
"986",-0.5,"Native 21",34,"disamb","fp","disamb fp",5,0,260,260,0.5,-0.5
"988",-0.5,"Native 21",38,"disamb","fp","disamb fp",5,0,274,274,0.5,-0.5
"990",-0.5,"Native 21",43,"disamb","fp","disamb fp",6,0,574,574,-0.5,-0.5
"992",-0.5,"Native 21",25,"disamb","fp","disamb fp",8,1,0,NA,-0.5,0.5
"994",-0.5,"Native 21",37,"disamb","fp","disamb fp",8,0,548,548,-0.5,0.5
"996",-0.5,"Native 21",27,"disamb","fp","disamb fp",6,1,0,NA,-0.5,-0.5
"998",-0.5,"Native 21",46,"disamb","fp","disamb fp",5,0,334,334,0.5,-0.5
"1000",-0.5,"Native 21",42,"disamb","fp","disamb fp",5,0,406,406,0.5,-0.5
"1002",-0.5,"Native 21",45,"disamb","fp","disamb fp",8,0,264,264,-0.5,0.5
"1004",-0.5,"Native 21",35,"disamb","fp","disamb fp",6,1,0,NA,-0.5,-0.5
"1006",-0.5,"Native 21",39,"disamb","fp","disamb fp",6,1,0,NA,-0.5,-0.5
"1008",-0.5,"Native 21",30,"disamb","fp","disamb fp",5,1,0,NA,0.5,-0.5
"1010",-0.5,"Native 22",43,"disamb","fp","disamb fp",7,0,214,214,0.5,0.5
"1012",-0.5,"Native 22",39,"disamb","fp","disamb fp",7,0,434,434,0.5,0.5
"1014",-0.5,"Native 22",46,"disamb","fp","disamb fp",6,0,108,108,-0.5,-0.5
"1016",-0.5,"Native 22",48,"disamb","fp","disamb fp",8,1,0,NA,-0.5,0.5
"1018",-0.5,"Native 22",40,"disamb","fp","disamb fp",8,0,348,348,-0.5,0.5
"1020",-0.5,"Native 22",42,"disamb","fp","disamb fp",6,0,160,160,-0.5,-0.5
"1022",-0.5,"Native 22",25,"disamb","fp","disamb fp",5,0,251,251,0.5,-0.5
"1024",-0.5,"Native 22",35,"disamb","fp","disamb fp",7,0,175,175,0.5,0.5
"1026",-0.5,"Native 22",29,"disamb","fp","disamb fp",5,0,379,379,0.5,-0.5
"1028",-0.5,"Native 22",37,"disamb","fp","disamb fp",5,0,198,198,0.5,-0.5
"1030",-0.5,"Native 22",45,"disamb","fp","disamb fp",5,0,267,267,0.5,-0.5
"1032",-0.5,"Native 22",41,"disamb","fp","disamb fp",5,0,268,268,0.5,-0.5
"1034",-0.5,"Native 22",26,"disamb","fp","disamb fp",6,0,254,254,-0.5,-0.5
"1036",-0.5,"Native 22",32,"disamb","fp","disamb fp",8,0,288,288,-0.5,0.5
"1038",-0.5,"Native 22",47,"disamb","fp","disamb fp",7,0,142,142,0.5,0.5
"1040",-0.5,"Native 22",27,"disamb","fp","disamb fp",7,0,474,474,0.5,0.5
"1042",-0.5,"Native 22",44,"disamb","fp","disamb fp",8,0,272,272,-0.5,0.5
"1044",-0.5,"Native 22",28,"disamb","fp","disamb fp",8,0,103,103,-0.5,0.5
"1046",-0.5,"Native 22",30,"disamb","fp","disamb fp",6,0,254,254,-0.5,-0.5
"1048",-0.5,"Native 22",34,"disamb","fp","disamb fp",6,0,472,472,-0.5,-0.5
"1050",-0.5,"Native 22",36,"disamb","fp","disamb fp",8,0,267,267,-0.5,0.5
"1052",-0.5,"Native 22",31,"disamb","fp","disamb fp",7,0,383,383,0.5,0.5
"1054",-0.5,"Native 22",33,"disamb","fp","disamb fp",5,0,760,760,0.5,-0.5
"1056",-0.5,"Native 22",38,"disamb","fp","disamb fp",6,0,199,199,-0.5,-0.5
"1058",-0.5,"Native 23",35,"disamb","fp","disamb fp",5,0,219,219,0.5,-0.5
"1060",-0.5,"Native 23",42,"disamb","fp","disamb fp",8,0,298,298,-0.5,0.5
"1062",-0.5,"Native 23",33,"disamb","fp","disamb fp",7,0,422,422,0.5,0.5
"1064",-0.5,"Native 23",32,"disamb","fp","disamb fp",6,0,248,248,-0.5,-0.5
"1066",-0.5,"Native 23",29,"disamb","fp","disamb fp",7,0,169,169,0.5,0.5
"1068",-0.5,"Native 23",30,"disamb","fp","disamb fp",8,0,370,370,-0.5,0.5
"1070",-0.5,"Native 23",26,"disamb","fp","disamb fp",8,0,322,322,-0.5,0.5
"1072",-0.5,"Native 23",38,"disamb","fp","disamb fp",8,0,110,110,-0.5,0.5
"1074",-0.5,"Native 23",34,"disamb","fp","disamb fp",8,0,151,151,-0.5,0.5
"1076",-0.5,"Native 23",31,"disamb","fp","disamb fp",5,0,379,379,0.5,-0.5
"1078",-0.5,"Native 23",41,"disamb","fp","disamb fp",7,0,122,122,0.5,0.5
"1080",-0.5,"Native 23",47,"disamb","fp","disamb fp",5,0,657,657,0.5,-0.5
"1082",-0.5,"Native 23",28,"disamb","fp","disamb fp",6,0,307,307,-0.5,-0.5
"1084",-0.5,"Native 23",25,"disamb","fp","disamb fp",7,0,182,182,0.5,0.5
"1086",-0.5,"Native 23",46,"disamb","fp","disamb fp",8,0,191,191,-0.5,0.5
"1088",-0.5,"Native 23",43,"disamb","fp","disamb fp",5,0,143,143,0.5,-0.5
"1090",-0.5,"Native 23",39,"disamb","fp","disamb fp",5,0,214,214,0.5,-0.5
"1092",-0.5,"Native 23",27,"disamb","fp","disamb fp",5,0,126,126,0.5,-0.5
"1094",-0.5,"Native 23",44,"disamb","fp","disamb fp",6,0,427,427,-0.5,-0.5
"1096",-0.5,"Native 23",40,"disamb","fp","disamb fp",6,0,156,156,-0.5,-0.5
"1098",-0.5,"Native 23",48,"disamb","fp","disamb fp",6,0,133,133,-0.5,-0.5
"1100",-0.5,"Native 23",36,"disamb","fp","disamb fp",6,0,171,171,-0.5,-0.5
"1102",-0.5,"Native 23",45,"disamb","fp","disamb fp",7,0,171,171,0.5,0.5
"1104",-0.5,"Native 23",37,"disamb","fp","disamb fp",7,0,227,227,0.5,0.5
"1106",-0.5,"Native 24",42,"disamb","fp","disamb fp",7,0,747,747,0.5,0.5
"1108",-0.5,"Native 24",43,"disamb","fp","disamb fp",8,0,331,331,-0.5,0.5
"1110",-0.5,"Native 24",33,"disamb","fp","disamb fp",6,0,486,486,-0.5,-0.5
"1112",-0.5,"Native 24",41,"disamb","fp","disamb fp",6,0,471,471,-0.5,-0.5
"1114",-0.5,"Native 24",45,"disamb","fp","disamb fp",6,0,242,242,-0.5,-0.5
"1116",-0.5,"Native 24",44,"disamb","fp","disamb fp",5,0,378,378,0.5,-0.5
"1118",-0.5,"Native 24",47,"disamb","fp","disamb fp",8,0,406,406,-0.5,0.5
"1120",-0.5,"Native 24",38,"disamb","fp","disamb fp",7,0,526,526,0.5,0.5
"1122",-0.5,"Native 24",28,"disamb","fp","disamb fp",5,0,513,513,0.5,-0.5
"1124",-0.5,"Native 24",27,"disamb","fp","disamb fp",8,0,475,475,-0.5,0.5
"1126",-0.5,"Native 24",31,"disamb","fp","disamb fp",8,0,250,250,-0.5,0.5
"1128",-0.5,"Native 24",32,"disamb","fp","disamb fp",5,0,353,353,0.5,-0.5
"1130",-0.5,"Native 24",30,"disamb","fp","disamb fp",7,0,480,480,0.5,0.5
"1132",-0.5,"Native 24",46,"disamb","fp","disamb fp",7,0,267,267,0.5,0.5
"1134",-0.5,"Native 24",35,"disamb","fp","disamb fp",8,0,496,496,-0.5,0.5
"1136",-0.5,"Native 24",37,"disamb","fp","disamb fp",6,0,405,405,-0.5,-0.5
"1138",-0.5,"Native 24",25,"disamb","fp","disamb fp",6,0,349,349,-0.5,-0.5
"1140",-0.5,"Native 24",29,"disamb","fp","disamb fp",6,0,247,247,-0.5,-0.5
"1142",-0.5,"Native 24",34,"disamb","fp","disamb fp",7,0,625,625,0.5,0.5
"1144",-0.5,"Native 24",40,"disamb","fp","disamb fp",5,0,516,516,0.5,-0.5
"1146",-0.5,"Native 24",39,"disamb","fp","disamb fp",8,0,220,220,-0.5,0.5
"1148",-0.5,"Native 24",36,"disamb","fp","disamb fp",5,0,658,658,0.5,-0.5
"1150",-0.5,"Native 24",48,"disamb","fp","disamb fp",5,0,532,532,0.5,-0.5
"1152",-0.5,"Native 24",26,"disamb","fp","disamb fp",7,0,614,614,0.5,0.5
"1154",-0.5,"Native 25",48,"disamb","fp","disamb fp",6,1,0,NA,-0.5,-0.5
"1156",-0.5,"Native 25",28,"disamb","fp","disamb fp",6,0,390,390,-0.5,-0.5
"1158",-0.5,"Native 25",46,"disamb","fp","disamb fp",8,1,0,NA,-0.5,0.5
"1160",-0.5,"Native 25",27,"disamb","fp","disamb fp",5,0,316,316,0.5,-0.5
"1162",-0.5,"Native 25",25,"disamb","fp","disamb fp",7,0,205,205,0.5,0.5
"1164",-0.5,"Native 25",43,"disamb","fp","disamb fp",5,0,211,211,0.5,-0.5
"1166",-0.5,"Native 25",34,"disamb","fp","disamb fp",8,0,259,259,-0.5,0.5
"1168",-0.5,"Native 25",36,"disamb","fp","disamb fp",6,0,270,270,-0.5,-0.5
"1170",-0.5,"Native 25",31,"disamb","fp","disamb fp",5,0,131,131,0.5,-0.5
